Number of Jumps,Est_X_Local,Est_Y_Local,Est_Z_Local,Est_Roll_Local,Est_Pitch_Local,Est_Yaw_Local,Est_X_World,Est_Y_World,Est_Z_World,Est_Roll_World,Est_Pitch_World,Est_Yaw_World,Tag_Est_X,Tag_Est_Y,Tag_Est_Z,Tag_Est_Roll,Tag_Est_Pitch,Tag_Est_Yaw,Error_World,Error_Local
1,16.365524930788077,-4.34853841872794,125.025267441232,3.1397721345295726,0.006551457625737862,0.00022720028002886175,-30.015584886059138,-0.0028726665733822543,-70.091444482712,0.0018019232703855139,-0.006613854551420109,-0.00024429764793731235,-37.77053569322675,10.04738015993712,79.76128645758479,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.09019402643335184,26.4986848060352,0.2340970280160079
1,20.146772691932256,-16.546924639165738,97.90460706631866,-3.1414758728343215,-0.00020939189757344928,-3.08362660871229e-05,24.990008957703935,14.994429476254197,-34.94675627820264,-0.0031110755925077187,-0.0030347472706934047,-0.0005036459113193579,-37.77053569322675,10.04738015993712,79.76128645758479,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.04822230738839295,3.853824584085345,0.2340970280160079
2,-37.764825718718654,10.050589731882317,79.78492975977326,-3.078508191822334,-0.3433759633875633,-0.1855035273193153,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-37.77053569322675,10.04738015993712,79.76128645758479,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.09715500075050443,13.886579320779404,0.2340970280160079
1,-6.004348907517863,3.035152823479668,56.64591655691296,-3.1415380098713497,-0.00011115418181538692,5.333853375232754e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-5.995807647705078,3.0376555919647217,56.62482452392578,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.021710230443815703,0.02289303004872189
1,24.34221383425715,2.98511167172345,126.44601930623111,-3.1412310192925266,0.0029014792154146637,-6.645259284874361e-05,-29.965302895939868,0.00945663689835241,-69.87193953853452,-0.0003071921672585165,-0.0030126128534433655,7.267747421227201e-05,24.004192352294922,3.0376555919647217,126.62482452392578,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.13137018737525352,0.1133980087083728,0.02289303004872189
1,21.977949112887302,-14.05351172502702,92.23363569982357,-3.1401988683261965,-0.002092462541516323,-0.00032669686900951617,24.990008957703935,14.994429476254197,-34.94675627820264,-0.0031110755925077187,-0.0030347472706934047,-0.0005036459113193579,22.167034149169922,-13.910892486572266,92.1705093383789,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.04822230738839295,0.03799255450280725,0.34935043519632497
2,-33.51454918282823,12.28206103907207,75.2935819255283,-3.0785562678267833,-0.34294327351160714,-0.1854408600209277,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-33.54324883715426,12.280819047787418,75.2352846279018,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.09715500075050443,0.04130232792384447,0.34935043519632497
1,-6.004348907517863,3.035152823479668,56.64591655691296,-3.1415380098713497,-0.00011115418181538692,5.333853375232754e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-33.54324883715426,12.280819047787418,75.2352846279018,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.0,17.080046285653154,0.34935043519632497
1,24.34221383425715,2.98511167172345,126.44601930623111,-3.1412310192925266,0.0029014792154146637,-6.645259284874361e-05,-29.965302895939868,0.00945663689835241,-69.87193953853452,-0.0003071921672585165,-0.0030126128534433655,7.267747421227201e-05,-33.54324883715426,12.280819047787418,75.2352846279018,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.13137018737525352,19.953392487031465,0.34935043519632497
1,-3.5553259941653113,-11.401892569565113,98.44795279304134,-3.1384042159270553,0.001016709750167096,0.00011807028455326458,24.990008957703935,14.994429476254197,-34.94675627820264,-0.0031110755925077187,-0.0030347472706934047,-0.0005036459113193579,-3.652099609375,-11.080538749694824,98.45814514160156,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.04822230738839295,0.022793793975736776,0.22844266042711614
2,-33.51454918282823,12.28206103907207,75.2935819255283,-3.0785562678267833,-0.34294327351160714,-0.1854408600209277,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-3.652099609375,-11.080538749694824,98.45814514160156,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.09715500075050443,12.335313173065018,0.22844266042711614
1,-6.004348907517863,3.035152823479668,56.64591655691296,-3.1415380098713497,-0.00011115418181538692,5.333853375232754e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-3.652099609375,-11.080538749694824,98.45814514160156,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,10.023308139892123,0.22844266042711614
1,24.34221383425715,2.98511167172345,126.44601930623111,-3.1412310192925266,0.0029014792154146637,-6.645259284874361e-05,-29.965302895939868,0.00945663689835241,-69.87193953853452,-0.0003071921672585165,-0.0030126128534433655,7.267747421227201e-05,-3.652099609375,-11.080538749694824,98.45814514160156,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.13137018737525352,14.246733657071815,0.22844266042711614
1,-3.5553259941653113,-11.401892569565113,98.44795279304134,-3.1384042159270553,0.001016709750167096,0.00011807028455326458,24.990008957703935,14.994429476254197,-34.94675627820264,-0.0031110755925077187,-0.0030347472706934047,-0.0005036459113193579,-3.652099609375,-11.080538749694824,98.45814514160156,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.048218492691127324,6.196969949062691,0.22844266042711614
2,-33.51454918282823,12.28206103907207,75.2935819255283,-3.0785562678267833,-0.34294327351160714,-0.1854408600209277,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-3.652099609375,-11.080538749694824,98.45814514160156,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.09715881544777005,15.158454525759993,0.22844266042711614
1,-3.474296327266338,4.594280717281245,52.910508417465174,-3.1414190016923302,-0.00013108892472540762,1.1347782362566062e-05,0.0,0.0,0.0,0.0,-0.0,0.0,-3.4665544033050537,4.602390289306641,52.89474868774414,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.015471248382333158,0.019340931361688643
1,26.53277306877412,4.595494350641894,122.90598202326625,3.141576775789599,-7.979773969590482e-05,3.439340471555939e-06,-30.000729174098495,0.021870620078991543,-69.99770310021495,0.00018952987268482934,-5.129053460527582e-05,7.923565989650892e-06,26.533445358276367,4.602390289306641,122.89474487304688,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0018198354595284627,0.0105829014307659,0.019340931361688643
1,-20.676268806052878,-14.905396328253623,95.50508625862513,3.1413885857261854,-0.00027726022290012944,-4.348605320028192e-05,24.993919939776863,15.004532933211278,-35.008522723096476,0.00020913003936272014,0.0006290793845342925,4.332641841850495e-05,-20.643962860107422,-14.920368194580078,95.49040985107422,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.004703509865720434,0.01867424388217387,0.027527965851971824
2,-33.51454918282823,12.28206103907207,75.2935819255283,-3.0785562678267833,-0.34294327351160714,-0.1854408600209277,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-20.643962860107422,-14.920368194580078,95.49040985107422,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.09715500075050443,16.549169525527304,0.027527965851971824
1,4.378380221739931,0.07827073709207434,60.506432397537054,-3.1415876187988534,0.00035182826134075784,-2.1761829460756037e-07,0.0,0.0,0.0,0.0,-0.0,0.0,4.356037139892578,0.07963220775127411,60.49040985107422,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.017587872419674966,0.027527965851971824
1,26.53277306877412,4.595494350641894,122.90598202326625,3.141576775789599,-7.979773969590482e-05,3.439340471555939e-06,-30.000729174098495,0.021870620078991543,-69.99770310021495,0.00018952987268482934,-5.129053460527582e-05,7.923565989650892e-06,4.356037139892578,0.07963220775127411,60.49040985107422,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0018122060649972127,9.116100703192643,0.027527965851971824
1,-21.7884933050531,-17.306649405476158,96.02460885244555,-3.140572212457799,0.001531703288115533,0.00024763699793932707,24.993756260217324,14.998937774959796,-34.959630643215654,-0.0010574849009537168,-0.0014671866506297832,-0.00024375862667903544,-21.945913314819336,-17.20256805419922,96.02130889892578,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.034791128770351065,0.013298262015410955,0.03051217621320402
2,-33.51454918282823,12.28206103907207,75.2935819255283,-3.0785562678267833,-0.34294327351160714,-0.1854408600209277,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-21.945913314819336,-17.20256805419922,96.02130889892578,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.09715500075050443,17.465234063083358,0.03051217621320402
1,3.060180421036489,-2.200811411388715,61.05115488761513,3.1415552476594626,6.477769778798357e-05,2.2581906071749684e-06,0.0,0.0,0.0,0.0,-0.0,0.0,3.0540874004364014,-2.2025678157806396,61.02130889892578,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.030030661637432843,0.03051217621320402
1,26.53277306877412,4.595494350641894,122.90598202326625,3.141576775789599,-7.979773969590482e-05,3.439340471555939e-06,-30.000729174098495,0.021870620078991543,-69.99770310021495,0.00018952987268482934,-5.129053460527582e-05,7.923565989650892e-06,3.0540874004364014,-2.2025678157806396,61.02130889892578,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0018274648540597127,9.323151940746499,0.03051217621320402
1,-10.497333327323478,-19.22388474601549,84.25069524468896,3.140933277354634,-0.0003596324696242641,-8.190906759501755e-05,24.993756260217324,14.998937774959796,-34.959630643215654,-0.0010574849009537168,-0.0014671866506297832,-0.00024375862667903544,-10.461112022399902,-19.26750373840332,84.2015151977539,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.03478731407308544,0.04231104676333075,0.23681433051525075
2,-33.51454918282823,12.28206103907207,75.2935819255283,-3.0785562678267833,-0.34294327351160714,-0.1854408600209277,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-10.461112022399902,-19.26750373840332,84.2015151977539,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.09715881544777005,1.384406606447385,0.23681433051525075
1,3.060180421036489,-2.200811411388715,61.05115488761513,3.1415552476594626,6.477769778798357e-05,2.2581906071749684e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-10.461112022399902,-19.26750373840332,84.2015151977539,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,9.68556327716346,0.23681433051525075
1,26.53277306877412,4.595494350641894,122.90598202326625,3.141576775789599,-7.979773969590482e-05,3.439340471555939e-06,-30.000729174098495,0.021870620078991543,-69.99770310021495,0.00018952987268482934,-5.129053460527582e-05,7.923565989650892e-06,-10.461112022399902,-19.26750373840332,84.2015151977539,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0018198354595284627,1.500881577269709,0.23681433051525075
1,21.943551224405464,-13.768367453502455,90.84462316011849,-3.1410630012672187,-0.0008469781417012106,-0.00012837695776195937,24.993756260217324,14.998937774959796,-34.959630643215654,-0.0010574849009537168,-0.0014671866506297832,-0.00024375862667903544,22.027679443359375,-13.723809242248535,90.8643798828125,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.03478731407308544,0.03209176297735894,0.23185881834109598
2,-33.1981965254906,12.524060027244673,73.98210077408305,-3.0789104835960575,-0.3435883073081285,-0.18540115177472385,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-33.19495995105954,12.489258763738917,73.97209749735538,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.09715881544777005,0.015634549965994893,0.23185881834109598
1,3.060180421036489,-2.200811411388715,61.05115488761513,3.1415552476594626,6.477769778798357e-05,2.2581906071749684e-06,0.0,0.0,0.0,0.0,-0.0,0.0,-33.19495995105954,12.489258763738917,73.97209749735538,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.0,11.867245953417566,0.23185881834109598
1,26.53277306877412,4.595494350641894,122.90598202326625,3.141576775789599,-7.979773969590482e-05,3.439340471555939e-06,-30.000729174098495,0.021870620078991543,-69.99770310021495,0.00018952987268482934,-5.129053460527582e-05,7.923565989650892e-06,-33.19495995105954,12.489258763738917,73.97209749735538,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.0018198354595284627,21.74817126248098,0.23185881834109598
1,21.943551224405464,-13.768367453502455,90.84462316011849,-3.1410630012672187,-0.0008469781417012106,-0.00012837695776195937,24.993756260217324,14.998937774959796,-34.959630643215654,-0.0010574849009537168,-0.0014671866506297832,-0.00024375862667903544,-33.19495995105954,12.489258763738917,73.97209749735538,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.034791128770351065,3.6388792959808,0.23185881834109598
2,-33.1981965254906,12.524060027244673,73.98210077408305,-3.0789104835960575,-0.3435883073081285,-0.18540115177472385,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-33.19495995105954,12.489258763738917,73.97209749735538,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.09715500075050443,15.70441953276503,0.23185881834109598
1,-7.014242990647512,3.903104983204309,49.283985194705295,3.141262169812808,0.0005958350683521022,-4.689865634359964e-05,0.0,0.0,0.0,0.0,-0.0,0.0,-7.04091215133667,3.884007215499878,49.25786590576172,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.0,0.023514050530110353,0.04193072999691562
1,23.01655832464659,3.8842762585470343,119.25555725369243,-3.1415292182004633,0.0004265469424263451,-1.463772656104194e-05,-30.051116119599712,-0.02740840109947218,-69.96613445315775,-0.00039391662399905703,0.00016929392508170432,-3.209290569955869e-05,22.959087371826172,3.884007215499878,119.25786590576172,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.010961940183904062,0.008615085237664744,0.04193072999691562
1,4.945064989217952,-13.963082681677022,86.72202003075304,-3.1412904183868493,-0.0002045695885011472,-3.111908796813441e-05,24.993756260217324,14.998937774959796,-34.959630643215654,-0.0010574849009537168,-0.0014671866506297832,-0.00024375862667903544,4.95918083190918,-13.928022384643555,86.67161560058594,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.034791128770351065,0.05445017430335497,0.19646451771735932
2,-47.591756109046926,15.249119426959425,64.29762711029497,-3.078420755378174,-0.34335640088910724,-0.1854718385494682,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-47.58974399329293,15.252061777527274,64.27097836594346,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.09715500075050443,0.021664042134105443,0.19646451771735932
1,-7.014242990647512,3.903104983204309,49.283985194705295,3.141262169812808,0.0005958350683521022,-4.689865634359964e-05,0.0,0.0,0.0,0.0,-0.0,0.0,-47.58974399329293,15.252061777527274,64.27097836594346,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.0,9.804835652045455,0.19646451771735932
1,23.01655832464659,3.8842762585470343,119.25555725369243,-3.1415292182004633,0.0004265469424263451,-1.463772656104194e-05,-30.051116119599712,-0.02740840109947218,-69.96613445315775,-0.00039391662399905703,0.00016929392508170432,-3.209290569955869e-05,-47.58974399329293,15.252061777527274,64.27097836594346,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.010961940183904062,14.12899938841619,0.19646451771735932
1,24.66981615445885,-17.342603315350786,96.45751005133384,-3.1414076573473992,-0.00024725089067018893,-4.563292649113912e-05,24.993756260217324,14.998937774959796,-34.959630643215654,-0.0010574849009537168,-0.0014671866506297832,-0.00024375862667903544,24.677841186523438,-17.315805435180664,96.39276123046875,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.03478731407308544,0.0644347309088289,0.21076787160258756
2,-33.204994455482904,8.496797022531583,79.87030874623852,-3.0785397121119353,-0.3432961753035437,-0.1855353238332871,54.97732774035432,-10.034947091161929,-25.272548932466997,0.00803670281794534,0.3480581006877252,0.1771315709621837,-33.21940117936667,8.491638327360533,79.84638206845126,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.09715881544777005,0.01698495332070138,0.21076787160258756
1,-7.014242990647512,3.903104983204309,49.283985194705295,3.141262169812808,0.0005958350683521022,-4.689865634359964e-05,0.0,0.0,0.0,0.0,-0.0,0.0,-33.21940117936667,8.491638327360533,79.84638206845126,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.0,29.07496358205595,0.21076787160258756
1,23.01655832464659,3.8842762585470343,119.25555725369243,-3.1415292182004633,0.0004265469424263451,-1.463772656104194e-05,-30.051116119599712,-0.02740840109947218,-69.96613445315775,-0.00039391662399905703,0.00016929392508170432,-3.209290569955869e-05,-33.21940117936667,8.491638327360533,79.84638206845126,[ 0.92541655 -0.16317591  0.34202012],[-0.17364818 -0.98480773  0.        ],[ 0.33682406 -0.05939117 -0.93969262],0.010961940183904062,32.16295492513768,0.21076787160258756
1,24.992571093635895,-17.410007917632463,89.79677286004681,-3.141555920074868,-6.873614439875474e-05,-1.197516037226651e-05,24.993756260217324,14.998937774959796,-34.959630643215654,-0.0010574849009537168,-0.0014671866506297832,-0.00024375862667903544,24.99578094482422,-17.400447845458984,89.76924133300781,[1. 0. 0.],[ 0. -1.  0.],[ 0.  0. -1.],0.034791128770351065,0.02698104824968084,0.18793880607418267
